company,sector,year,basic_eps,book_value_excl_per_share,dividend_per_share,revenue_per_share,pbdit_per_share,net_profit_per_share,pbdit_margin,net_profit_margin,return_on_assets,debt_by_equity,asset_turnover_ratio,current_ratio,dividend_payout_ratio,price_per_bv,price_by_net_revenue,ev_by_ebita,ev_by_net_operating_revenue,market_cap_by_net_operating_revenue,retention_ratios,status
HT Media,Media & Entertainment,Mar-15,4.88,65.13,0.4,63.02,10.77,4.93,17.08,7.82,4.51,0.16,57.75,0.93,8.19,91.8,1.9,12.03,2.06,1.97,91.8,0

Unitech,Construction & Contracting - Civil,Mar-16,-1.05,36.6,4.11,-0.02,-0.03,0,-0.78,-2.87,0.31,5.24,0,1.73,0,-0.21,0,0.13,0,1.2,-0.21,0

Ashok Leyland,Auto - LCVs & HCVs,Mar-15,1.2,14.4,0.45,47.66,4.04,1.18,8.48,2.46,2.51,0.63,101.88,0.93,38.25,61.74,5.11,13.76,13.76,13.76,13.76,1

Godrej Properties,Construction & Contracting - Real Estate,Mar-15,6.42,96.22,2,25.92,15.55,6.42,59.98,24.75,2.79,0.99,11.28,1.4,31.19,68.8,2.61,21.11,12.66,9.69,68.8,1

HCL Technologies,Computers - Software,Jun-13,53.32,146.84,12,179.63,71.31,53.16,39.69,29.59,23.21,0.06,78.43,1.88,22.54,77.45,5.29,10.44,4.15,4.32,77.45,1

HEROMOTOCO,Auto - 2 & 3 Wheelers,Mar-14,105.61,280.41,65.05,1265.67,199.62,105.61,15.77,8.34,20.88,0,250.31,1.26,61.59,38.4,8.11,11.36,1.79,1.8,38.4,1

Ashok Leyland,Auto - LCVs & HCVs,Mar-13,1.63,11.87,0.6,46.91,3.53,1.63,7.52,3.47,3.31,1.11,95.3,0.81,36.8,63.19,1.85,13.76,13.76,13.76,13.76,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-12,5.24,24.61,1.3,149.99,10.34,5.24,6.89,3.49,7.93,0.61,226.91,0.8,24.8,75.19,1.67,5.4,0.37,0.27,75.19,0

Amara Raja Batteries,Auto Ancillaries,Mar-15,24.05,99.5,3.61,246.55,43.99,24.05,17.84,9.75,17.2,0.04,176.34,2.39,15,84.99,8.36,18.71,3.34,3.37,84.99,1

INFY,Computers - Software,Mar-16,68.73,248.94,24.25,235.12,81.76,68.75,34.77,29.24,21.69,74.18,0,2.97,64.72,5.18,0.06,64.71,5.18,4.89,5.18,0

Sundaram Finance,Finance - Leasing & Hire Purchase,Mar-14,39.83,216.46,10,199.41,171.25,39.83,85.87,19.97,2.87,3.4,14.37,1.04,20.77,3.05,3.31,3.31,7.8,74.89,3.05,1

Dish TV India,Media & Entertainment,Mar-14,-1.45,-2.9,23.56,6.5,0.89,0,3.78,49.92,-2.74,90.47,0,0.28,0,-0.03,0,-17.96,0,2.21,-0.03,1

HDIL,Construction & Contracting - Real Estate,Mar-16,8.17,262.46,27.88,15.78,15.65,0,56.12,2.4,0.18,7.41,0,0.73,0,0.09,0,0.28,0,2.62,0.09,0

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-15,-14.72,46.1,0,112.76,2,-14.72,1.77,-13.05,-9.48,1.35,72.67,0.42,0,0,11.93,304.63,5.4,4.88,0,0

DLF,Construction & Contracting - Real Estate,Mar-14,2.98,93.43,2,13.39,15.01,2.96,112.05,22.08,1.4,0.58,6.34,1.82,67.62,32.37,1.89,15.18,17.01,13.19,32.37,0

Exide Industries,Auto Ancillaries,Mar-16,7.33,51.91,2.4,80.11,12.55,7.33,15.66,9.14,10.16,0.02,111.1,1.86,32.75,67.24,2.69,11.15,1.75,1.74,67.24,1

Hindustan Zinc,Metals - Non Ferrous,Mar-14,16.34,88.56,3.5,32.27,20.83,16.34,64.52,50.63,16.56,32.71,0,10.55,19.23,1.45,3.98,3.98,5.82,78.58,1.45,1

Jindal Steel & Power,Steel - Sponge Iron,Mar-12,22.58,116.02,1.6,142.64,45.43,22.58,31.85,15.82,6.28,1.33,39.73,0.7,7.08,92.91,4.7,15.37,4.9,3.82,92.91,0

Oberoi Realty,Construction & Contracting - Real Estate,Mar-12,7.77,68.4,2,11.92,11.15,7.77,93.48,65.13,8.22,0,12.62,2,25.75,74.24,3.93,21.22,19.84,22.52,74.24,0

Oracle Financial Services Software,Computers - Software,Mar-12,129.78,743.91,0,310.32,162.49,129.71,52.36,41.79,15.31,36.63,0,6.53,100,8.44,0.05,100,8.44,3.52,8.44,0

Tata Elxsi,Computers - Software,Mar-12,10.9,60.72,7,165.22,23.51,10.9,14.22,6.59,10.29,0.18,155.96,1.3,64.21,35.78,3.23,8.48,1.21,1.19,35.78,0

Motherson Sumi Systems,Auto Ancillaries,Mar-13,7.99,27.46,2,73.2,14.43,7.99,19.71,10.91,13.64,0.52,125.1,1.06,25.04,74.95,7.03,14.29,2.82,2.64,74.95,1

Tata Global Beverage,Plantations - Tea & Coffee,Mar-14,7.23,41.55,2.25,43.39,7.58,7.23,17.47,16.65,12.09,0.18,72.62,1.51,31.12,68.87,3.61,20.74,3.62,3.46,68.87,0

Coal India,Mining & Minerals,Mar-12,12.83,30.97,10,0.66,14.23,12.77,2160.62,1939.37,26.26,0.06,1.35,2.68,78.31,21.68,11.08,22.55,487.15,521.12,21.68,0

Vedanta,Mining & Minerals,Mar-14,3.67,113.59,3.25,96.24,13.93,3.63,14.46,3.77,1.28,1,34.17,0.39,89.54,10.45,1.65,21.16,3.06,1.95,10.45,0

Wipro,Computers - Software,Mar-15,33.38,140.25,12,166.94,47.39,33.19,28.38,19.88,15.34,0.17,77.15,2.3,36.17,63.82,4.48,12.42,3.53,3.76,63.82,0

Mahindra and Mahindra,Auto - Cars & Jeeps,Mar-16,53.51,366.1,12,689.88,91.54,53.45,13.26,7.74,8.69,0.08,112.28,1.09,23.53,76.46,3.3,13.13,1.74,1.75,76.46,0

NMDC,Mining & Minerals,Mar-14,16.19,75.64,8.5,30.41,24.89,16.19,81.83,53.24,20.39,0,38.3,17.8,52.49,47.5,1.84,3.71,3.04,4.59,47.5,0

Jindal Steel & Power,Steel - Sponge Iron,Mar-14,13.89,142.8,1.5,158.97,42.69,14.12,26.85,8.88,2.79,1.74,31.51,0.76,10.62,89.37,2.04,12.44,3.34,1.84,89.37,0

DLF,Construction & Contracting - Real Estate,Mar-15,5.28,96.69,2,16.93,15.04,5.28,88.85,31.16,2.61,0.61,8.38,2.2,37.91,62.08,1.64,14.12,12.54,9.35,62.08,0

Bosch,Auto Ancillaries,Dec-13,282,2004.55,55,2808.95,523.47,281.75,18.63,10.03,9.91,0.02,98.86,2.71,19.52,80.47,5.03,18.47,3.44,3.59,80.47,1

ITC,Cigarettes,Mar-14,11.09,32.95,6,41.79,17.05,11.05,40.8,26.43,22.39,84.72,0,1.18,49.27,10.71,8.45,8.45,20.46,45.68,10.71,0

Exide Industries,Auto Ancillaries,Mar-14,5.73,43.62,1.8,70.17,10,5.73,14.24,8.16,9.82,0,120.32,2.05,31.41,68.58,2.77,11.96,1.7,1.72,68.58,1

Bajaj Finserv,Finance - Investments,Mar-14,5.2,154.79,1.75,9.08,6.71,5.24,73.92,57.71,3.28,5.69,0,4.1,66.61,87.02,0.01,66.6,87.02,5.1,87.02,1

Welspun Corp,Steel - Tubes & Pipes,Mar-15,-0.6,71.03,0.5,188.05,16.34,-0.6,8.69,-0.31,-0.22,1.11,70.79,1.36,-83.78,183.78,0.76,7.65,0.66,0.29,183.78,1

MRF,Tyres,Sep-13,1891.49,8597.03,30,28611.23,4235.07,1892,14.8,6.61,9.71,0.39,146.91,2.01,1.58,98.41,1.55,3.76,0.56,0.47,98.41,1

GlaxoSmithKline Pharmaceuticals,Pharmaceuticals,Mar-15,55.68,218.61,62.5,388.13,97.5,55.68,25.12,14.34,14.57,101.58,0,1.99,106.51,15.57,8.77,8.77,32.6,-12.24,15.57,1

Dabur India,Personal Care,Mar-14,3.85,10.91,1.75,27.93,5.36,3.85,19.2,13.8,21.52,0.02,156,1.66,45.4,54.59,16.46,33.21,6.38,6.43,54.59,1

Cadila Healthcare,Pharmaceuticals,Mar-12,32.11,124.48,7.5,153.85,44.28,32.1,28.78,20.86,13.93,0.43,66.76,1.18,23.36,76.63,6.11,18.24,5.25,4.94,76.63,1

MRF,Tyres,Sep-12,1349.52,6740.09,25,27995.71,3049.55,1349.91,10.89,4.82,7.93,0.57,164.58,1.8,1.85,98.14,1.52,4.58,0.5,0.37,98.14,1

Sobha,Construction & Contracting - Real Estate,Mar-16,13.96,250.77,2,183.89,47.22,13.96,25.67,7.59,2.12,0.85,28,1.6,14.32,85.67,1.09,10.05,2.58,1.49,85.67,0

TV Today Network,Media & Entertainment,Mar-15,13.6,75.44,1.5,79.89,25.88,13.59,32.39,17,13.91,0.01,81.82,2.31,8.05,2.87,2.71,3.38,9.45,88.93,3.47,1

Unitech,Construction & Contracting - Civil,Mar-13,0.58,37.42,4.03,2.2,2.18,0,54.2,1.55,0.26,6.21,0,2.46,100,0.02,0,0.63,100,5.84,0.02,0

Sobha,Construction & Contracting - Real Estate,Mar-13,20.06,215.85,7,183.86,49.62,20.05,26.98,10.9,4.2,0.52,38.61,1.49,34.92,65.07,1.62,9.17,2.48,1.9,65.07,0

Steel Authority of India,Steel - Large,Mar-13,5.25,99.32,2,107.97,13.51,5.25,12.5,4.86,2.57,0.52,52.95,1.23,38.06,61.93,0.63,7.78,0.97,0.58,61.93,0

Godrej Properties,Construction & Contracting - Real Estate,Mar-12,11.63,179.35,3,47.28,22.61,10.43,47.81,22.05,2.82,0.8,12.81,2.07,28.77,71.22,3.45,31.2,14.92,13.08,71.22,0

Godrej Properties,Construction & Contracting - Real Estate,Mar-14,5.28,90.3,2,33.49,11.08,4.93,33.08,14.7,2.33,0.85,15.9,1.66,40.82,59.17,2.36,23.21,7.68,6.37,59.17,0

Godrej Consumer Products,Personal Care,Mar-13,15.01,81.14,5,105.23,20,15.01,19,14.26,12.49,0.09,87.59,1.14,33.3,66.69,9.6,16.3,9.31,7.92,85.64,0

Wipro,Computers - Software,Mar-13,23.03,98.37,7,134.9,33.53,22.94,24.85,17,13.88,0.17,81.62,1.76,30.52,69.47,4.44,12.58,3.13,3.24,69.47,1

Procter and Gamble Hygiene and Health Care,Personal Care,Jun-12,55.85,214.73,22.5,399.69,77.36,55.85,19.35,13.97,16.5,118.1,0,1.7,34.88,10.21,5.49,5.49,27.62,59.71,10.21,1

Tech Mahindra,Computers - Software,Mar-13,51.1,326.5,5,468.53,84.56,50.94,18.04,10.87,8.98,0.26,82.68,0.91,9.82,90.17,3.24,13.29,2.4,2.26,90.17,1

Phoenix Mills,Construction & Contracting - Real Estate,Mar-12,7.27,114.71,2,13.67,12.82,7.27,93.78,53.18,4.83,0.16,9.09,1.62,21.67,1.83,15.34,15.34,17.69,72.49,1.83,1

APL Apollo Tubes,Steel - Tubes & Pipes,Mar-14,11.38,138.88,5,877.73,40.75,11.17,4.64,1.27,3.16,1.09,248.95,1.11,44.75,55.24,1.43,8.54,0.4,0.23,55.24,1

Tata Motors,Auto - LCVs & HCVs,Mar-15,-14.72,46.1,0,112.76,2,-14.72,1.77,-13.05,-9.48,1.35,72.67,0.42,0,0,11.93,304.63,5.4,4.88,0,0

Divis Laboratories,Pharmaceuticals,Mar-16,41.73,163.87,10,140.18,56.21,41.73,40.1,29.76,22.03,0.01,74.01,6.04,23.96,76.03,6.01,17.51,7.02,7.03,76.03,0

Tata Motors,Auto - LCVs & HCVs,Mar-16,0.68,65.8,0.5,124.77,13.1,0.69,10.49,0.55,0.44,0.63,80.81,0.6,26.04,73.95,5.87,32.54,3.42,3.1,73.95,1

Mindtree,Computers - Software,Mar-15,63.9,240.24,17,423.82,94.32,63.84,22.25,15.06,20.19,0,134.06,3.05,22.38,5.43,3.08,3.08,13.37,73.34,5.43,1

Phoenix Mills,Construction & Contracting - Real Estate,Mar-16,10.02,149.23,2.2,23.26,22.15,9.86,95.24,42.41,4.53,0.34,10.69,1.05,19.63,2.01,12.9,12.9,15.74,76.54,2.01,1

Vedanta,Mining & Minerals,Mar-12,19.33,148.58,4,74.94,34.41,19.33,45.91,25.79,9.41,0.28,36.51,0.48,20.69,79.3,1.31,6.82,3.13,2.59,79.3,0

Motherson Sumi Systems,Auto Ancillaries,Mar-12,8.1,32.87,2.25,92.06,15.76,8.18,17.12,8.88,10.47,0.68,117.99,0.98,28.05,71.94,5.66,13.19,2.26,2.02,71.94,1

ITC,Cigarettes,Mar-12,7.93,23.97,4.5,32.2,12.37,7.88,38.42,24.47,21.27,86.9,0,0.97,51.28,9.46,7.05,7.05,18.05,42.9,9.46,1

Rural Electrification Corporation,Finance - Term Lending Institutions,Mar-14,47.43,209.32,9.5,172.34,167.84,47.43,97.38,27.52,3.06,5.45,11.13,0.71,20.01,1.09,1.33,1.33,8.09,79.97,1.09,1

Dish TV India,Media & Entertainment,Mar-12,1.49,-0.88,18.41,5.05,0.18,0,0.96,169.31,-12.94,74.32,0,0.42,0,-0.02,0,-72.39,0,3.47,-0.02,0

Housing Development Finance Corporation,Finance - Housing,Mar-14,34.89,179.14,14,154.71,150.61,34.86,97.34,22.53,2.4,4.03,10.69,0.3,39.92,4.93,5.71,5.71,10.33,59.84,4.93,1

DLF,Construction & Contracting - Real Estate,Mar-13,2.95,86.03,2,12.66,14.98,2.95,118.33,23.32,1.35,0.76,5.81,1.78,70.96,29.03,2.73,19.88,23.52,18.54,29.03,0

Motherson Sumi Systems,Auto Ancillaries,Mar-15,5.84,23.72,3,56.52,10.9,5.84,19.28,10.32,13.77,0.2,133.32,1.09,51.38,48.61,21.64,47.38,9.14,9.08,48.61,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-14,9.71,84.89,1.5,57.29,18.57,9.71,32.4,16.95,5,0.6,29.53,1.09,15.44,84.55,2.03,11.68,3.79,3.01,84.55,1

HCL Technologies,Computers - Software,Jun-12,28.23,95.25,12,128.48,40.55,28.13,31.55,21.89,17.93,0.11,81.89,1.45,42.58,57.41,5,11.62,3.67,3.71,57.41,1

Dabur India,Personal Care,Mar-13,3.39,9.12,1.5,24.95,4.83,3.39,19.34,13.58,20.89,0.15,153.8,1.5,44.23,55.76,15.02,28.3,5.47,5.49,55.76,1

Amara Raja Batteries,Auto Ancillaries,Mar-13,16.78,62.05,2.52,173.37,29.16,16.79,16.81,9.68,16.19,0.08,167.26,2.18,15.01,84.98,4.41,8.74,1.47,1.58,84.98,1

TV18 Broadcast,Media & Entertainment,Mar-12,0.19,21.47,17.14,3.37,2.69,0,15.71,1.18,0.83,37.2,0,0.63,100,0.01,0,1.29,100,1.61,0.01,0

Eicher Motors,Auto - LCVs & HCVs,Dec-14,206.38,455.23,50,1118.53,313.6,206.24,28.03,18.43,25.07,0,135.99,1.31,24.24,75.75,33.18,34.13,7.9,7.9,70.88,1

Tech Mahindra,Computers - Software,Mar-16,33.4,140.03,12,216.67,46.73,33.27,21.56,15.35,15.59,0.01,101.54,2.29,36.09,63.9,3.4,9.49,2.05,2.19,63.9,0

Britannia Industries,Food Processing,Mar-13,19.57,53.23,8.5,469.72,35.72,19.56,7.6,4.16,13.89,0.3,333.65,0.82,43.46,56.53,9.85,14.97,1.14,1.12,56.53,1

Dish TV India,Media & Entertainment,Mar-13,0.62,-1.46,20.35,5.92,0.03,0,0.14,42.34,-5.64,68.67,0,0.43,0,-0.01,0,-45.98,0,3.29,-0.01,0

Zee Entertainment Enterprises,Media & Entertainment,Mar-15,7.15,26.75,2.25,35.69,13.25,8.66,37.12,24.27,14.85,61.2,0,2.75,24.28,12.77,9.57,9.57,27.14,74.02,12.77,1

HDIL,Construction & Contracting - Real Estate,Mar-14,5.81,248.81,18.4,18.45,18.26,0,99.27,2.34,0.16,4.88,0,0.83,100,0.1,0,0.23,100,3.13,0.1,1

ITC,Cigarettes,Mar-15,12.05,38.28,6.25,45.55,18.73,11.99,41.13,26.31,21.73,82.6,0,1.38,47.39,8.5,7.15,7.15,16.87,47.85,8.5,1

Power Finance Corporation,Finance - Term Lending Institutions,Mar-12,23.41,156.88,6,98.6,96.75,22.97,98.12,23.29,2.23,5.32,9.59,1.24,26.07,1.17,1.87,1.87,10.37,73.87,1.17,0

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-14,3.41,135.16,3,2,7.71,3.41,385.3,170.26,1.9,0.31,1.11,3.63,73.29,26.7,0.4,11.99,46.21,27.24,26.7,0

GlaxoSmithKline Consumer Healthcare,Food Processing,Dec-11,84.46,272.06,35,657.47,140.22,84.46,21.32,12.84,17.05,132.77,0,1.45,36.69,9.34,3.86,3.86,16.29,58.56,9.34,1

Bajaj Finserv,Finance - Investments,Mar-16,10.3,169.41,1.75,15.23,12.33,10.25,80.96,67.32,5.93,8.82,0,16.73,82.93,111.89,0.01,82.92,111.89,10.06,111.89,1

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-12,3.9,61.76,4,171.11,14.97,3.91,8.74,2.28,2.27,0.56,99.6,0.62,103.09,-3.09,4.46,20.34,1.78,1.61,-3.09,0

GlaxoSmithKline Consumer Healthcare,Food Processing,Mar-14,160.44,431.06,45,1157.65,256.73,160.44,22.17,13.85,19.77,142.71,0,1.59,25.66,10,3.72,3.72,15.08,71.95,10,1

Bhushan Steel,Steel - CR & HR Strips,Mar-13,41.61,407.7,0.5,489.63,151.86,41.42,31.01,8.45,2.1,3.01,24.83,1.06,1.24,98.75,1.12,11.07,3.43,0.94,98.75,0

Rural Electrification Corporation,Finance - Term Lending Institutions,Mar-13,38.66,176.76,8.25,136.91,133.41,38.66,97.44,28.23,2.92,5.35,10.35,0.69,21.31,1.18,1.52,1.52,8.54,78.66,1.18,0

HT Media,Media & Entertainment,Mar-12,6.8,55.75,0.4,56.13,13.06,6.8,23.26,12.11,7.6,0.2,62.78,1.26,5.88,94.11,2.48,11.2,2.61,2.46,94.11,0

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-16,0.68,65.8,0.5,124.77,13.1,0.69,10.49,0.55,0.44,0.63,80.81,0.6,26.04,73.95,5.87,32.54,3.42,3.1,73.95,1

Orissa Minerals Development Company,Mining & Minerals,Mar-15,29.5,1377.05,4.43,0,57.56,29.5,0,0,1.91,0,0,12.21,10.06,1.51,0,0,13.64,84.98,1.51,0

Zee Entertainment Enterprises,Media & Entertainment,Mar-16,7.43,31.48,2.25,43.82,14.57,8.95,33.24,20.42,13.92,68.17,0,2.02,23.31,12.27,8.82,8.82,27.69,74.85,12.27,1

Dr Reddys Laboratories,Pharmaceuticals,Mar-15,98.6,624.06,20,587.5,153.4,98.56,26.11,16.77,10.2,0.29,60.83,2.22,20.29,79.7,5.59,23.59,6.16,5.94,79.7,0

TV Today Network,Media & Entertainment,Mar-12,1.77,53.43,0.75,51.88,5.36,1.77,10.33,3.4,2.34,0.15,68.7,1.54,18.16,0.97,1,1.19,9.17,63.46,1.14,1

Bosch,Auto Ancillaries,Mar-16,397,2639.75,85,3379.87,719.2,396.78,21.27,11.73,10.83,0,92.25,2.11,21.42,78.57,7.87,28.1,5.98,6.15,78.57,0

Dabur India,Personal Care,Mar-16,5.34,16.33,2.25,32.69,7.36,5.34,22.52,16.33,21.08,0.03,129.06,1.32,42.12,57.87,15.26,33.86,7.63,7.62,57.87,1

Bharti Airtel,Telecommunications - Service,Mar-16,18.88,211.25,1.36,150.85,59.59,18.88,39.5,12.51,4.66,0.5,37.23,0.41,7.2,92.79,1.66,7.67,3.03,2.33,92.79,0

Cipla,Pharmaceuticals,Mar-13,18.77,110.36,2,102.16,29.25,18.77,28.62,18.37,13.11,0.11,71.36,3.02,10.65,89.34,3.44,13.35,3.82,3.72,89.34,0

TVS Motor Company,Auto - 2 & 3 Wheelers,Mar-13,2.44,25.78,1.2,148.71,9.11,2.44,6.12,1.64,3.71,0.45,226.49,0.9,49.14,50.85,1.26,4.78,0.29,0.22,50.85,1

Emami,Personal Care,Mar-16,14.44,59.52,7,105.37,30.3,14.44,28.75,13.7,13.09,0.49,95.54,0.47,48.48,51.51,15.64,31.57,9.08,8.83,51.51,0

Bharti Airtel,Telecommunications - Service,Mar-14,16.69,166.92,1.8,124.88,42.91,16.51,34.36,13.22,6.72,0.13,50.83,0.35,10.9,89.09,1.91,7.9,2.72,2.55,89.09,0

Britannia Industries,Food Processing,Mar-16,62.44,141.68,20,662.33,102.5,62.42,15.47,9.42,24.42,0,259.12,1.06,32.03,67.96,18.88,26.08,4.04,4.04,67.96,1

LIC Housing Finance,Finance - Housing,Mar-12,19.2,112.52,3.6,121.09,115.44,18.1,95.33,14.95,1.41,8.42,9.49,0.51,19.71,2.34,2.17,2.17,10.44,80.12,2.34,0

MRF,Tyres,Sep-11,1460.5,5419.27,25,22979.17,1968.68,1460.9,8.56,6.35,9.77,0.6,153.77,1.46,1.71,98.28,1.22,4.92,0.42,0.29,98.28,1

Orissa Minerals Development Company,Mining & Minerals,Mar-16,17.72,1391.57,2.66,0,43.18,17.72,0,0,1.13,0,0,12.02,9.04,1.31,0,0,11.42,85,1.31,1

TV18 Broadcast,Media & Entertainment,Mar-16,0.72,21.07,3.65,0.88,0.82,0,22.58,3.4,0.06,14.91,0,1.08,0,0.02,0,1.91,0,11.03,0.02,1

Indiabulls Real Estate,Construction & Contracting - Real Estate,Mar-13,6.08,134.23,2,8.37,11.31,6.33,135.08,75.68,3.9,0.07,5.15,2.34,31.57,68.42,0.41,5.55,7.49,6.53,68.42,0

NMDC,Mining & Minerals,Mar-16,7.64,75.95,11,16.28,12.52,7.64,76.89,46.9,9.08,0.05,19.36,6.34,144.01,-44.01,1.29,5.15,3.96,6.02,-44.01,1

Cipla,Pharmaceuticals,Mar-16,17.41,153.48,2,149.79,28.79,17.4,19.21,11.61,8.72,0.09,75.12,2.1,11.49,88.5,3.34,18.26,3.51,3.42,88.5,1

Oracle Financial Services Software,Computers - Software,Mar-14,136.56,1004.81,0,375.48,213.34,136.48,56.81,36.34,11.75,32.34,0,6.41,100,8.22,0.04,100,8.22,3.07,8.22,0

Tata Motors,Auto - LCVs & HCVs,Mar-14,1.03,59.5,2,106.52,9.08,1.04,8.52,0.97,0.67,0.76,68.94,0.36,193.87,-93.87,6.69,48.77,4.16,3.74,-93.87,1

Dabur India,Personal Care,Mar-15,4.35,13.3,2,30.92,6.13,4.34,19.81,14.04,20.67,0.06,147.25,1.25,46.06,53.93,19.96,43.32,8.59,8.58,53.93,1

Tata Motors (DVR),Auto - LCVs & HCVs,Mar-14,1.03,59.5,2,106.52,9.08,1.04,8.52,0.97,0.67,0.76,68.94,0.36,193.87,-93.87,6.69,48.77,4.16,3.74,-93.87,1

Tata Consultancy Services,Computers - Software,Mar-13,65.22,165.86,22,247.43,84.49,65.33,34.14,26.4,29.72,0.01,112.58,2.43,33.67,66.32,9.48,18.37,6.27,6.35,66.32,1

INFY,Computers - Software,Mar-12,147.51,518.41,47,544.49,207.14,147.56,38.04,27.1,23.64,87.26,0,4.88,68.14,5.26,0.05,68.13,5.26,5.53,5.26,1

Godrej Industries,Personal Care,Mar-12,6.35,38.48,1.75,45.28,6.47,6.35,14.28,14.01,7.69,0.23,54.92,0.59,27.6,72.39,6.72,41.03,5.86,5.71,72.39,1

Power Finance Corporation,Finance - Term Lending Institutions,Mar-13,33.48,182.23,7,130.76,128.45,33.48,98.23,25.6,2.6,5.8,10.16,1.86,20.88,1,1.39,1.39,9.37,79.09,1,0

Prestige Estates Projects,Construction & Contracting - Real Estate,Mar-15,11.32,103.85,1.5,63.32,21.89,11.05,34.57,17.44,4.81,0.6,27.61,1.2,14.48,85.51,2.59,14.7,5.08,4.24,85.51,0

MOIL,Mining & Minerals,Mar-14,30.33,186.15,7.5,60.79,47.89,30.33,78.77,49.89,14.67,29.41,0,13.38,23.13,1.35,4.13,4.13,1.77,75.27,1.35,0

HEROMOTOCO,Auto - 2 & 3 Wheelers,Mar-12,119.09,214.81,45,1180.72,199.47,119.09,16.89,10.08,24.04,0.24,238.43,1.11,37.78,62.21,9.57,10.54,1.78,1.74,62.21,0

Shriram Transport Finance Corporation,Finance - Leasing & Hire Purchase,Mar-14,55.72,364.61,7,347.28,255.16,55.71,73.47,16.04,2.56,3.11,16,1.63,12.27,2.09,2.2,2.2,6.21,87.43,2.09,1

Tech Mahindra,Computers - Software,Mar-14,115.49,367.82,20,697.86,155.53,115.01,22.28,16.48,18.22,0,110.55,2.15,17.38,82.61,4.88,10.76,2.4,2.57,82.61,1

Hindustan Zinc,Metals - Non Ferrous,Mar-13,16.33,76.39,3.1,30.06,20.15,16.33,67.03,54.32,19.45,35.8,0,12.04,17.35,1.59,4.03,4.03,5.2,81.01,1.59,0

Oracle Financial Services Software,Computers - Software,Mar-15,125.38,353.45,665,394.86,198.2,125.04,50.19,31.66,18.23,57.57,0,1.47,-431.63,8.25,0.04,-431.63,8.25,9.22,8.25,1

Colgate Palmolive (India),Personal Care,Mar-12,32.83,32.02,25,198.04,46.27,32.83,23.36,16.57,39.52,238.42,0,0.76,69.98,34.86,5.64,5.64,23.63,23.85,34.86,1

Bajaj Holdings & Investment,Finance - Investments,Mar-13,59.6,466.06,25,66.82,65.82,59.6,98.5,89.19,11.77,13.19,0,2.45,58.06,13.69,0.07,58.05,13.69,1.96,13.69,0

Oberoi Realty,Construction & Contracting - Real Estate,Mar-14,8.99,83.3,2,18.97,13.2,8.99,69.6,47.4,8.23,0,17.37,2.61,22.24,77.75,2.6,15.62,10.87,11.43,77.75,1

